who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
131,10.362981159955524,3,2,partial,2.9608517599872926,1.4804258799936463,1,[none full none full partial full none partial full full full full partial full partial none full full none partial none full none full full none full partial none none partial none full full partial none partial partial full full full full full partial partial none full none none full full full none full partial partial partial none full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial partial full full partial partial full partial full full partial partial full full full full partial partial none none none full none full none partial full full full partial full full full full full full full full partial none full full full full partial full full full full full full none none full full none full full none full full full full full full full full full full full full full full full partial partial partial full partial full partial partial full full partial partial partial partial full full full partial full partial full full full partial full partial full full full partial full full full full full partial full full full partial partial none full full full none partial none partial partial partial partial full partial full full none full none full full full none full full full full full full full full partial none full full full none none partial full none partial partial none none none none none full full none partial partial partial none partial none none partial partial none none partial none none none none none none none full full full none none none none full full full full partial full full full full full full partial full full full full full full full full full full full full full full partial full partial full full partial full full partial full full full full full full partial partial full full full full full partial full partial full full full full full full full full full partial partial full full full partial full full partial partial partial full full full full full full full full partial partial full partial partial full full full full full full full partial partial full full partial partial partial partial full partial partial full full full full full full partial full full partial full full full full partial full full full full full full partial full partial partial partial full full full full full full full partial full full partial partial partial full partial full partial full full none partial full partial partial full none full partial partial full none full full partial none full full partial partial none partial full full full full full full full partial full full partial none full partial none none full partial full partial partial none full partial partial partial none full full full full partial partial full partial full full partial full full partial full partial full full full none full full none partial partial partial none full full full partial partial partial none none full full partial partial full full full partial partial partial partial partial full none partial partial partial partial none full none full full full none none partial none partial partial full full full partial partial partial partial partial full none full partial full partial none partial full partial partial full partial full none full partial none partial none full partial partial partial full full full full full none full none full none partial full full full full full full partial full full none none full none none partial partial partial partial partial partial partial partial partial partial none full partial partial none none partial none partial none none partial full none full none partial]
175,16.032341389849464,2,4,partial,4.5806689685284185,2.2903344842642093,1,[full full partial full full partial full full partial partial none none partial partial none none full none full full full none partial partial partial none none none none none none none full full none full full none partial partial full none none partial none none none full partial partial full full full partial none full none none full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full partial full partial full full full full full partial partial none partial partial none none full none full partial partial none full full partial full partial none partial full partial full full partial full full full full full full full full none full full full full full full full none none full full full full full full full full full full full full full full full full full full full full full partial partial partial full partial partial full full full full partial full full full full partial full partial full full partial full partial partial partial full full partial partial full full partial partial partial partial full full partial full full partial partial partial partial full partial partial full full full full none full full full full none partial partial partial partial full none full partial partial partial full none full partial full full full none none full full none none full full full full full full full full full full full full partial partial full full full full full full full full full none full full partial full full full none none full none none full none partial none none partial none none none full none none partial none none none none full none none none none none none none full none none full partial full partial partial full full full full full full full full full full full full full full full full partial full full full partial partial partial full partial full full partial partial full full full partial full partial full full full partial full full full partial full full full full full full partial full partial full partial full full full full full full full full full partial full full full full full full partial full full full full partial full partial full partial full full partial full full full full full full full partial full full full partial partial full partial full full partial partial full partial partial full full full full full full full partial full full full full full full full partial full full full full partial full full full full full partial partial full partial partial full full full partial full partial full full full full full partial partial full full none partial none full full full full partial partial full full full full full full partial partial full partial partial partial partial partial partial full partial partial partial full full full partial none partial none partial none full partial none none full partial full none full none partial none full full none partial full partial partial full partial partial none full none full none none full partial full partial partial partial full full none partial none full partial partial none none none partial full partial full full partial partial partial partial partial partial full partial partial full full partial none full full full full full partial full partial full partial full partial partial full partial partial partial partial full full full full none full partial partial none full none partial partial full full full full full partial full full full full full full partial partial partial full full none full full partial full full partial partial partial partial partial full partial partial partial none full full partial full none partial full full full full full partial full full partial partial partial none partial full none full partial partial full none partial partial none partial partial full partial partial partial none partial full partial none partial none none partial]
198,6.556139140109259,4,5,evade,0.8195173925136574,0,1,[full none full partial full partial full full full partial full partial full full full full none none none partial none partial none none full full full full full partial full full full full partial partial partial none partial full none partial partial partial full full full full none none none full full full partial none full partial full none none partial full full full none partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial partial full full partial partial none none partial partial none full partial full partial full full full full full partial full full partial partial full full full full partial full full full partial partial partial partial full none full full partial full full partial full full full full full full full full full full full none none full full full full full full full full full full full full full full full full full full partial partial full partial full partial partial full partial partial full partial full partial partial partial full none partial full full partial full partial full partial partial partial partial partial full none full none full none full partial partial none partial partial none full full none none partial none full full full full none full full full partial full full full none full full none full none full none partial none full none full none none none none none none full full full partial none full partial full partial partial partial partial partial none none none none none partial none partial partial full none full none none full none none none none none none full none none none none full full full full full full full partial full full partial full full full full full full full full full full full full full partial full partial full full partial full full full full full full partial full full full partial full full full partial full partial full full partial full full full full partial full full full full full full partial full full full full partial partial partial full full partial partial partial full full full partial partial full full full full partial full full full partial full partial full full partial partial full full full full full full full full full full full partial full full partial full full full full partial full full full full full full full full partial full partial partial full full full partial full full full full full full full full full partial full full full full full partial full full full full partial partial full full full full full partial full partial full full full full full none full none none none none none partial partial none full partial none full none partial partial full partial partial partial partial none full full partial partial full full partial partial full none partial partial partial full partial none full full partial partial partial full partial full full partial full full partial partial partial partial partial partial full full partial full full partial full full full none partial partial partial partial full full full partial partial none full full partial partial full none full full partial none partial partial full partial full full partial full none none none full partial none full full full partial none partial partial partial partial none none full none full none partial partial partial partial partial partial none none partial none none none full partial full full partial full partial none full full none full partial none full full none partial full full full none full partial full none full full full full full partial full full full none partial full full partial partial partial partial none full full none full full none full none none partial full partial partial partial full none none full none full partial none]
24,20.506324993579465,1,3,partial,3.890294443017659,1.9451472215088295,0,[partial partial none full partial none none full none none none partial none partial partial none none none partial none none none partial partial none none partial none full full full partial full partial full full none full full none full partial full none none none full full partial full partial partial none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full full partial partial full full full partial full partial full full full partial partial partial partial none full full partial none full partial partial none full full full full full partial full partial partial full full partial partial partial full full full none full full full full full full full full full full full full full full full full full full full full full full partial full full full full partial partial partial partial partial full partial full partial full full partial full partial partial partial partial full full full full full full partial full full full full full full none none partial full full partial none none full none none full full none full none full none none none none full full partial full full full full full none full none full none full partial none partial none none full partial full partial full partial partial partial partial partial partial partial none none none none partial none none none none partial none none none full none full full none none none full none full none none none full none none partial full partial full full full full full full full full full full full full full full partial full partial full full full full full partial full full full full full partial full full full full partial full partial full full full full partial partial full full full partial partial partial partial full full full partial full full full partial full full partial full partial full full full full full full partial full full full full full full full full full full full full full full full partial full full full full full full full partial full partial full full full full full full full full full full full full full full full partial partial full partial full full full partial full full full full full partial partial partial partial full partial full full full full full full partial full partial full full partial full partial full full full full none full none full full full partial partial partial partial full partial full full partial full full none full partial full none full full full full partial none full partial full partial full full full partial full full partial partial partial full full partial partial partial partial full partial full partial full none full partial partial partial partial none partial partial full partial partial full none partial partial full partial partial partial partial partial full partial partial full partial partial full partial none partial partial partial full full full none full full partial full full partial partial partial partial partial partial full full partial partial full full partial full partial partial full partial full partial partial partial partial partial partial full partial full full partial none partial full none full full partial partial full partial full none full full full partial full full none full full none none partial partial none partial full full full partial full full full full full full full full full full partial full full full partial none full partial full partial none partial partial full full partial none none full full none full full partial full none full partial none partial partial full full partial partial full partial]
49,8.960175530457171,2,4,evade,2.986725176819057,0,1,[full none full none partial full full partial partial partial full partial partial none full full partial none partial partial none none none partial none none partial none none partial none full full full full none partial full partial partial full full partial none partial full full full none full none partial partial full full none full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full partial full full full partial full full partial full full full full partial partial partial partial partial partial partial none partial full none none full full none full partial full full partial full full full full partial full full full partial full full partial partial partial full full full partial full full partial partial full none full none full full none full full full full full full full full full full full full full full full full full partial full full full full full full partial partial full full full partial partial partial partial partial partial partial full full full full full partial full full partial full full full partial partial partial partial partial partial full partial full full full partial full full full partial full full full full full full full full full full partial none none partial none partial none partial none full full none full full full full none full full full none full full none none none full full full full full partial full none full full full partial full full full partial full full none partial full none full full none full none partial full none partial partial partial partial full partial none none none none none partial partial none full partial none partial partial none none none none none full none none none full full full full partial full partial partial full full full full full full full full full full full full partial full partial full partial full partial full full full partial full full full partial full partial full full full full full full full full full full full full partial full partial partial full full partial partial full full full partial full full full full full partial partial partial partial full full full full full partial full full full partial full partial full full full partial full full full full partial full partial full full full full partial full full full full partial full full full full full full full full full full full full full full full full partial full full partial partial partial full partial full partial full full full full partial full full full full full partial full full full partial partial full full full partial partial full full partial partial partial partial full full full full none full full full full partial partial partial partial partial partial partial full full full partial none full partial full full full full full full full partial full partial partial partial full partial partial none partial none partial partial full none partial full partial partial none partial partial partial full full partial partial partial partial full partial partial full full full partial full full partial full partial partial partial full partial partial full partial partial none partial partial full full full full full partial partial none full full none full none none partial full full full full partial none partial full none none full none partial partial full partial full none full partial full partial partial partial partial full full partial full partial full none full full full partial partial full partial partial partial partial partial partial none none partial full none partial partial partial partial full none none full partial none partial full partial partial partial full full full full full full full full partial full full partial partial partial full full partial partial full none none partial partial none partial partial partial full none none partial partial none partial none]
92,10.369443411297596,2,1,pay,2.092360852824399,2.092360852824399,0,[partial full none none partial none none full partial full full partial partial partial full partial partial full none full none full partial full full partial partial full none none none partial partial partial partial none none full partial full partial none none full partial full partial partial full partial full partial full full none full full full partial full full partial full none none none none full full full none full partial full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full full full partial full full partial partial full partial full none partial partial partial none none none none none full full full full full partial partial partial full full partial full full partial full full full partial partial full full full none full none full full full none none full full full full full full full full full full full full full full full full full full partial full full partial full full partial partial full full full partial full full full partial partial full partial full full partial full full full partial full full partial partial full full full partial full full full full full full partial partial partial full full none full none full none full partial none none full none partial full none none full full full partial full full full none full none none none none full full full partial full none none partial partial none full full full none partial partial none none full full partial full full full full full none full full partial none full partial none partial none none none full partial none none none none none none none partial none none none none none none full none none none full full full partial partial full full partial full full full full full partial partial full full full full full full partial partial full full full full full partial full partial full full full full full partial partial full partial partial full full full full full full partial full full full full full partial full full partial partial partial full full full full full full full full full full full full partial full full full partial full full full full partial full partial partial full partial partial full full partial full full full full full full full partial full full full full partial full full full full partial full partial full full partial full full full full partial full full full full full partial full partial full full full partial full full partial partial full full full full partial full full partial full full partial partial partial partial partial full partial partial full full full partial none none none none full none none full partial partial full partial none partial partial partial none partial partial full none partial partial partial full full partial partial partial partial full partial partial partial full partial partial none full partial partial full full full partial full partial none full full partial full partial partial partial partial partial partial partial partial partial partial partial partial full none full none partial none partial partial full full full partial full full partial none partial partial full partial partial none full full full partial partial partial partial full full full partial full partial full none none full partial none full full partial full full full full partial full partial full full partial full full none none partial partial partial partial partial full full none partial none full none none partial full none none full full full none full partial none partial full none full full full full none full full full none full partial none partial none partial partial partial partial full partial full partial none none partial partial partial partial none full full full none partial partial full full none none partial partial none partial full partial full]
57,9.330730701340304,1,6,partial,2.6659230575258013,1.3329615287629006,1,[full full none full full partial partial none partial full full full none partial full none none none partial partial none partial none full none none partial partial none none none none none none partial none full none partial full full none partial none full full full none full none none partial none partial none full full partial partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full partial full full partial full full partial full full partial partial partial partial none partial none partial partial none none full partial full none full none none full full partial partial partial full partial full full partial full full full full full full partial full full full full full full full full none full full full full full full none full full full full full full full full full full full full full full full full full full full partial full full full partial full partial full partial full partial full partial partial partial full partial partial full partial full partial partial full partial full full full full partial partial full full partial full partial full full full full full full full partial partial full full full full full none none full full full partial partial full partial full none partial partial none full full full full full none none none full full full none full full full full full partial full partial full partial full full full partial none full none none partial full partial full full full full full none full full partial none partial none none none partial partial none partial none partial none none full partial none none none none full partial full full partial partial full full partial full full full full partial full full full full full full full partial full full partial partial full full partial partial full full full full full full partial full full full full full partial full full full full full full full partial full partial full partial partial full partial partial partial full full full full partial full full full full partial full full full full full full partial partial full full full full full full partial full full full full full full full full full partial partial partial partial full full full full full partial full full full partial full full full full partial full full partial full partial full partial partial partial full partial full full full full partial full partial partial partial full partial full full full full full full full full full full full full none full full full full full full partial full none full none full full partial partial partial partial partial partial partial partial none partial full full none partial full full none full full partial full partial full partial partial full full partial partial partial none none partial partial none partial full full full partial none full partial none partial full partial partial partial none partial partial partial none none none full partial partial full partial full full partial full full partial full full full partial none partial full full partial none full full full partial full partial full partial partial none partial partial none full full partial partial none partial partial partial partial partial partial full full partial full partial partial none partial full partial partial full none full partial full none full full partial full partial full none full full full full full full none full full full none partial full full none full full full none full none full partial none partial partial partial full partial full partial partial partial partial full partial full partial none partial partial none partial full partial]
75,7.961072132251298,3,3,partial,0.9365967214413292,0.4682983607206646,1,[none partial none full none full full none full full full none none none none none full full full full partial partial partial none full full partial partial full none full full full full partial partial none none partial partial partial partial partial full partial full partial partial partial none full full partial none full full none partial full partial none full partial none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full partial none partial full full partial full partial none partial partial none partial none none none partial none partial full partial full full none full none full full partial full partial full full full full full full full full full full full full none full none none full full full full none full full full full full full full full full full full full full full full full full full partial full partial partial partial full full partial partial full full partial partial full full partial full partial full full full partial full full full full full partial partial full partial partial partial partial full full full partial full full partial full full full full full full full full full full none full none none full none full none partial full full none partial none none full full none partial none full none full full none full full none partial none none partial none full partial partial partial partial full full full full partial full none partial full partial partial none none partial partial none none partial partial none full none none none none none full none none none none none none none full none partial full full full full full full partial full full partial partial full full full full full full partial full full full full full full full full full full full full full full full full full full partial full full full partial full full full partial full partial full full partial full full full partial partial full full full partial partial partial partial partial full partial partial full full full full partial full full partial full full partial full full partial full full full full partial full full full full full full full full full full full full full full full full full full partial full full full full partial full full full full partial full full full partial full full full full full partial full partial partial partial full full full full full full full full full full partial full partial full full partial partial partial full partial full full full partial full full full full full full partial partial full full none partial partial partial full full full full full full full none none none full partial partial partial partial partial partial partial full full none full none partial none full full partial partial full full partial none partial partial partial full full none full partial partial full partial full full full none full full partial partial full partial partial none partial full full full full full none full full full none full none full none partial full partial full partial partial full full full none partial none none full partial partial partial full none partial none partial partial partial full partial partial partial partial partial full full partial partial partial partial full none full full partial none full full partial partial full none partial partial partial full none partial partial none none partial partial partial partial none partial partial partial partial partial partial partial partial full partial full full full full partial none full full partial full partial full full full partial full full partial full partial partial full partial partial partial partial full none full partial partial full full none partial full none partial partial partial full partial none partial none partial none partial partial partial none partial partial partial none none full partial]
54,10.369479917140277,3,3,partial,0.8809978860147659,0.44049894300738296,0,[full none partial none full full none full full full full none none full full none none partial partial full none full full partial none partial partial full none partial partial none partial full full none full partial partial full none full full partial full none full partial partial none partial partial partial full none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial partial partial partial full full partial full partial partial full full full partial partial partial none full full none full none none full full full full partial full full none full full full full full partial full partial none partial full full partial partial full full partial partial full full full full full full none none none full full full full full full full full full full full full full full full full full full full full partial full full full full full partial full partial partial partial partial full full full partial partial full full full partial full full partial partial partial partial full partial full partial partial partial partial partial partial partial full full full full full full partial none none none none full full none none partial partial none none full none none partial partial full partial partial full full none full none none full full none full full full full full full partial none full none none partial none full none partial full full partial partial full full none none full none full partial partial partial full full partial none partial partial none none partial none none none none none full none none none none none none partial none full none none none none none full none full full full full full full partial partial full full full full partial full full full partial full full full full full full partial full full full full partial full full full partial full full full full partial full full full full full full full full partial partial full full full full full partial full full full full full full partial full partial full full full full full full full partial partial partial full full full full full full full partial partial full full full full full full full full full partial full partial partial partial full full full full partial partial full full partial partial partial full full partial full full full partial full partial full full full partial full full full partial full full full full partial full full full full partial full full full full full full full full full partial partial partial full full partial full partial full partial full partial full full partial partial full partial full full full none full full full full partial full full full full partial partial full full full full full full none full partial partial partial none partial partial partial full full full partial none partial full full none full full partial none full partial full full full partial full partial partial partial full partial full full partial full none full full partial full partial full full partial partial full full full none partial partial full none partial full full partial none full partial none full partial none partial partial none partial none partial full partial none partial partial partial partial partial full partial partial partial full partial partial none partial partial full full partial full full partial full full partial partial partial full none full full none none none partial full full partial none partial full full full partial full partial full full full none full full full full full full full full none full partial full partial none none partial partial partial none none partial partial none partial partial partial partial full partial full none none none partial partial partial]
196,7.547068408375212,3,3,partial,2.1563052595357752,1.0781526297678876,1,[partial none full none partial full partial full full full full none full full full partial partial full full none none full none partial partial partial partial full partial full full full full full none full full partial full partial full partial partial partial partial full none full full full full full partial full full none full partial full full none none full none partial partial full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full partial full full partial partial partial partial partial full partial none none partial none partial full full none none partial full none full full full full none full full full full full full full partial full full full full full partial none full partial full full full full full none full full full full none full full none none full full full full full full full full full full full full full full full full full partial partial partial partial partial partial partial partial full full partial full partial partial full full full full full full partial full partial full partial full partial partial full partial partial partial partial full full partial full full partial full none full full none full partial none none none none partial full full none none full full none none full full partial none none none full none none full partial full none full full partial full partial partial partial full partial full full none none none full partial partial partial partial partial none none none none partial partial partial none none none none partial none full none full none none none full none full full partial partial full partial full full full full full partial full full full full full partial full full partial full full full full full full partial full full full partial full full full full full full partial partial full partial full full partial full full full full partial partial full partial full partial full full partial full full full full full full partial full full full full full partial partial full full full full full partial full partial partial full full full full full partial full full full full partial full full full full full full full full full partial partial full full full full full full partial full full full partial full full full full partial full full full full partial partial full partial full partial full full full full full full full full partial full partial full partial partial full full full full partial full full full full partial partial full partial partial partial full full full full full partial full full full full full none partial full partial full full full full partial partial full full full full none full none partial none partial full partial partial none partial partial partial full none full full partial none full full full full partial full full full partial full partial partial full full none full full partial partial partial full partial partial partial partial partial none full full full partial full full full full none none partial full full full full none partial full partial full full partial full full partial partial full partial full partial partial full none partial partial partial full full none partial none partial partial full partial full partial none none partial none full partial full full partial partial none partial full full none partial partial partial partial full partial full partial partial full full full partial partial none full full partial partial full full partial none partial partial none partial partial full partial partial none full full none partial none partial none none full none full none full full none full none partial partial full full none full full partial partial partial none full none partial partial partial partial partial partial partial none none partial full full partial none partial partial partial full partial partial partial partial partial partial none partial]
171,5.34178230259012,4,6,evade,0.6677227878237652,0,1,[partial none partial none partial partial full partial partial none none full full none none full none partial partial none partial partial full full none none none full partial partial full full full partial partial full full none partial none full full full full none none none none full full full full partial partial partial full none full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial none partial full partial partial partial partial partial full none partial partial none full none none none full full partial full full partial full full full full partial partial full full full full full full full full partial partial partial full full full full none full none none full full full full full full full full full full full full full full full full full full full full full partial full partial partial full full full partial partial full partial partial partial partial full partial partial full full partial full partial partial partial full full full partial partial partial full full partial full partial partial none none full none full full full full full none none full none full none partial partial full partial partial none full full none full full none none full full full full full none partial full full none none none none full none full partial none partial full none full none partial full none none none none none full full none none partial partial none none none none none partial partial none none none none none none none none none none none none none none full none full full partial full full full partial full full full partial full full full full full full partial full partial partial partial full full full full partial full full full full full full full full full full partial partial partial full full full partial full partial full partial full full full full partial full full full partial full full partial full full partial full full full full full full partial full partial partial full full full full partial full full full full full full full full partial full full full full full full full full full full partial partial full full full partial partial full partial full full full partial partial full full partial full partial partial full full partial partial full full partial partial partial full full partial full full full partial partial full full partial full full partial full full full full partial partial full partial partial full full full full full full full full partial full full full partial partial full partial full partial full partial full full full none none none partial full partial partial partial partial partial full partial none partial partial full partial partial full partial partial full full none none full partial partial none partial full full full full full full full partial partial partial full partial full partial full none partial partial full partial full none full partial partial full partial partial partial partial none partial partial full partial full full partial partial none partial full partial full full partial partial none full partial full partial full none partial full full partial full partial full partial partial partial partial partial none full full none full full full partial full partial full none full partial full full full none partial none partial partial partial partial partial full partial none full full full partial full none none full full partial full full full full none full full full full partial full partial full none partial partial partial full none none none partial full partial partial none partial partial none partial none none partial partial partial none]
88,22.460183736962396,2,5,partial,4.546707497102754,2.273353748551377,0,[none partial full full full full full partial partial full none full full full full full none partial none full full partial partial full full partial none none partial none full none full none none none full full none none partial partial partial partial partial none full full none full none full full partial partial partial full partial full partial none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full partial partial full full full partial full partial partial full partial partial partial none partial full partial none full partial full full full full partial none none full partial full partial partial full none full full full none full full full full full full none none full none none full full none full full full full full full full full full full full full full full full full full partial partial partial full partial partial full full full full partial partial partial full full full full full full full partial partial partial full full full partial full full partial full full partial full partial full full full full full full full full full full none none partial none full full partial full none full partial full full none full full full none full full full none full full full partial full full full full full full full full full none partial none full full partial none full full full none full partial full partial none partial none partial partial partial partial none full partial partial partial full full none none partial none partial partial full none full partial partial none none none none none none none none none full full full partial full full full full full full full partial full full full full full full full full partial full full full full full full partial full full full full full full full partial partial full full full full full full partial partial full full full full partial full full full partial full full full full full full partial partial full partial partial full full full full full full full full partial partial full full full full full full partial full full full full full full partial partial full full full full full partial partial partial full partial full partial full partial partial partial partial partial full full full full full full full full full full partial full full partial full full partial partial full full full full full full partial partial full partial full full full full full full full full full full partial full partial none full full full full full partial full full full full full full none full none none full partial partial none partial partial partial partial partial full partial partial full full partial none full full none partial full partial partial partial partial partial full partial partial none full full partial partial full none partial partial full partial partial partial none partial full full partial none partial none none full full partial partial full full full full partial full full full partial partial full full none full partial partial full full none full full partial partial partial full none partial partial partial full partial partial none full full partial full none none none none partial full full full none partial full full full full partial none partial partial full partial full none partial full partial partial none full full full full full full partial none partial none none full full full full none full none full full full none full full full full full none full partial full partial full full full full partial partial none partial none none partial none none full partial partial full partial partial none partial full partial none partial none none none full full partial]
