who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
5,8.49144050215194,3,5,partial,0.9989930002531694,0.4994965001265847,1,[partial full none partial partial partial full partial none full full full partial full full full partial full none full partial none partial none none full partial full none full full partial none full full full full full none partial full partial full none none full none full none full none full none partial partial partial partial full full full full full full full none full full full none none full full full full full full full full none full full none none full none full none none full full full full full none full none full full full full full full none full partial full full full full full full full partial partial full full partial full full none none none partial none full full none none none none full none none partial partial none full partial partial partial partial full partial full none full full partial partial partial full full partial none none partial partial partial partial partial partial none none full none partial full partial partial partial none full none partial none none none none none none none none none none none none full full none full none full none none none none none partial partial partial partial partial none partial full partial none full full full full full none none full partial full full full none none full none full full none none full full none partial none full partial none full full none full full none none full partial partial partial partial none partial full partial full none none partial none full none none none full full none none none none none none none none none none none none none none full full none none none none full full full full full partial full full full full partial partial partial partial full full partial full full full partial partial none full full none full partial full full full partial full partial partial partial partial full partial full full partial partial partial partial partial partial partial partial partial partial full full full partial partial partial partial full partial partial full full full partial full partial partial full partial partial partial partial partial full partial partial partial full partial partial partial partial partial partial full full partial partial partial partial full full partial partial full full partial full full full full partial partial full partial full full partial full full full partial full full partial full partial partial partial partial full full partial full partial full full partial partial partial partial full partial partial full full full full partial full partial full full partial partial partial partial partial full partial full partial partial partial full full full full partial partial full full full partial full full partial partial partial full full partial full full partial partial partial full partial full full partial full partial partial partial partial full full partial full partial partial partial full full full full full full full full full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial]
26,17.240010401932217,1,6,partial,4.92571725769492,2.46285862884746,1,[partial full full partial full partial none partial full full none full full none none none partial full partial none partial partial full none none full none full partial none none none full full full none none none full full none none none none partial partial partial partial partial full full none full full none full none full full none full full full full full full full full full full full partial none none none none full full full none none full none full full full full full full full partial full full partial partial full full partial partial full none partial none full full none none none none full full none partial partial none none partial partial partial partial partial full full full full none none partial none full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial none partial partial full full none partial none partial none none none partial none none none partial none none none partial none none none none none full partial partial partial partial partial partial none partial partial partial none none none partial none partial full partial partial full none partial partial full none full full partial none none none full full none partial partial full none partial partial none full full none none none full full none none none full none none full none full full none none full full full none full full full full full full none none full none full none full full full full partial full partial full partial full partial full partial partial partial full partial full full partial full full partial partial full partial partial full full partial partial partial full partial full full partial partial full full full full partial full full full partial full full partial partial full partial full partial partial full full none full partial full partial partial partial partial partial partial full partial partial partial partial full full partial full full partial full full full partial partial full full partial partial partial full partial full partial partial full partial full partial partial partial partial full partial full full partial full full partial full partial full partial partial partial partial full full full partial full full partial full partial full full full partial partial partial full partial full full partial partial partial partial partial partial partial partial full partial full partial partial partial full partial partial full partial partial full partial partial full partial full partial partial full partial partial partial full full full full partial full partial partial full full full full full full partial full partial partial full full partial full partial partial partial full full partial full full full partial full full full partial partial partial partial full partial full partial full full partial full partial full partial full partial full partial partial partial full full partial partial full full partial full full full full partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial]
68,8.57687415402555,3,5,partial,2.4505354725787285,1.2252677362893643,1,[full none full none partial none full none none partial none none none full partial none partial none none full full full none full full partial full full none none full full full full full full none partial none partial full none none full full none partial none partial full partial partial partial partial partial full partial full partial full full full full none none none full full none none full none full full full full full full none full full full none full none none none none none full partial full full none full none full full full full full none none none none partial full full full partial full partial partial full partial none partial partial none partial none none partial full none full full full full full full partial partial partial partial partial partial partial none full partial partial full full none partial partial partial partial partial partial partial none full full full full partial partial full partial none none none none none partial none partial none none partial none none none none none none none partial none none none none none full none partial none none full none full none none none none none full none partial partial none partial none partial partial none full partial full full full partial full none none partial none none none none none none full full full partial full none partial full none full none full none partial partial full full partial partial none none none full none partial full partial full partial none full partial full none none full full none full full none full none none full none none full none none full none full none none full full full full full partial full full partial full full partial partial full full partial full none partial partial full full partial partial none partial partial partial partial full partial full none full partial full full full full full partial full partial full partial partial full full full full none full partial partial full partial full full partial partial partial partial full full full full full full partial partial full full full partial partial full full full full full partial full full full partial partial full partial partial full full full full partial partial partial partial partial partial full full full full full full partial full full partial partial partial full partial partial partial partial partial partial partial partial full partial full partial full partial full full full full partial partial full full full full partial partial partial partial partial partial full full full full partial full partial partial partial full partial full full partial full full partial partial full partial full partial full partial partial full full full partial partial full full partial partial partial full full full full full partial partial partial partial full full full full full full partial full partial full full partial partial partial full full partial partial full full full partial full partial partial full full full partial full full full partial partial partial partial partial partial partial partial partial full partial partial partial full partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
44,4.149936246552199,4,3,partial,0.4368353943739157,0.21841769718695786,0,[full full full partial partial full full partial none none full none none partial full none partial none partial full full full full full full full partial none none full full full none none full full full full full full partial none partial none none full full full none full full none full full partial partial partial partial partial partial partial partial full full partial full full full none full full full full full none none none full full full full full none full none none partial full none none none none full none full none none full full full full full none full full full partial full full none full full partial full full full full full full full partial partial none partial full partial full full partial none full full none none full full full full full partial full partial partial partial full partial partial partial none none partial partial full partial full none full full partial partial partial partial partial none partial none full full partial full none none partial full partial none none full partial partial full partial partial none none none none none none none none none none none none partial none none full full none full full none partial none none none partial partial partial partial partial partial partial partial partial partial full none full none full full none none none full none full full full partial none none none full full none full full partial full none none full full none full full none none full none none none none full none none partial partial none partial partial full full partial none none full full none full none none none full none none full full none none full full none partial full none full full full full full none partial full full full full partial full partial full full full full full full partial full partial partial full partial partial partial full full partial full partial full full partial partial partial partial partial full full partial full full partial partial full full partial full full partial full partial full partial full full partial full full full partial full partial partial partial partial partial partial partial full full partial partial partial full partial partial partial full full full full full full partial partial partial full full partial full full partial partial partial full full partial partial full partial full partial full full full full partial full partial partial partial partial full full full full partial partial full partial full partial partial partial full partial partial partial full partial partial partial partial full partial full partial partial partial partial full partial partial partial partial partial partial full partial full full full partial partial full partial full full full partial full full partial full full full full partial partial full full full full full full full full partial partial full partial partial partial full partial full full full full partial partial partial partial full full partial partial full full full partial partial partial partial full partial full partial full partial full partial partial full full full full partial full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial]
160,8.583245073008246,3,5,partial,0.6929731655798155,0.34648658278990774,0,[none full none full partial partial full full none none full partial partial partial none partial partial partial partial full partial none partial partial partial full full full none full none none full none full none full none full none partial partial full partial partial full full full none full full partial full none full partial full full none none full none none none none none full full full full full full full none full full full none none none full none full full partial partial full full partial partial full full none partial none none none full partial none none full partial full full partial none partial partial none partial partial none none partial full none partial partial full partial partial none none partial full none partial full full partial partial partial full none partial full partial partial partial partial partial none partial partial partial partial partial partial full none full full full none none none none none none none none none none none none none full none full full none none full none full none full partial partial none partial none partial partial none none partial partial none partial full full partial partial none none none full partial full partial none none full none none none partial none none full full full full full partial partial full none full full none none full full full full none none none none none full none none none full none none none full none full full none none partial none full none full partial full full full full full partial full partial partial full none full full partial full partial full full full full none full partial full partial none partial full full full partial full full partial full partial full partial full full full full full full full partial partial partial full none partial partial full full partial full partial none partial full full partial partial partial partial partial full partial partial partial full full full partial partial full partial partial full full full partial full partial partial full partial partial full full partial partial partial full full partial full full full full full full full partial partial full partial full partial full full partial partial partial partial partial full partial partial partial full partial full partial partial partial full full partial full partial full full full full partial partial partial partial partial full full partial full full full full partial partial partial full full partial full partial partial partial partial partial partial partial partial full partial full partial partial full full full full partial partial full full full partial full full full partial full partial full partial full partial full partial full partial full full partial full full full full partial full partial partial full full full partial full full partial full full partial partial full full full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
6,11.055388356292417,3,6,partial,2.012308523620537,1.0061542618102686,0,[none partial partial partial full full partial full full partial full full none partial none none partial partial none none none none partial full full full none none partial full partial full full full partial none full full full full none partial full none none none none none full full none partial partial partial partial partial full partial full full full full full full full full full full none full full full full full full full full full full none none full full none partial none none none partial full partial none full full full partial full full partial full full none partial full partial partial none partial full full full full full partial full full none full full partial full partial none partial partial partial full full full partial none none none partial partial partial partial partial full partial none full partial full none partial full partial none full full none none none none none none partial partial none partial partial partial none full full partial full partial none none partial partial partial none none full partial partial none partial partial partial partial full none none partial full full none none partial partial none full full none full full none partial none partial full none partial full none partial none full full none full none none partial full none full full full none none none none full full full full none none full none full full none partial full none full full full none none full full full full none partial partial partial partial partial full partial full full partial full full full partial full partial full full full partial full full full partial full full full full full partial full full partial partial partial none none full full full none partial full full partial partial partial partial full partial full full full full partial partial partial partial partial none partial partial full full partial full full full full partial partial full partial none partial full full full partial partial full full full full partial full partial partial full full full partial full full full full partial full full full partial full partial partial partial partial full partial full partial partial partial full full full partial partial full partial partial partial partial partial full full partial full partial partial partial partial full partial partial full partial partial partial partial partial partial partial full full partial full full full partial partial partial full full partial full full full full partial full full partial partial full full partial partial partial partial partial partial full partial partial partial partial partial partial full partial full partial partial full partial partial full full partial partial partial partial full full full full partial full full partial full full partial full partial full full partial full partial full full full partial partial partial partial full partial full full partial partial partial full full full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
94,18.12488490441594,1,5,partial,5.17853854411884,2.58926927205942,1,[full partial none full partial full full full none none none partial full none none none partial none none none full none full partial partial partial none partial full full full full none full full full full full full none none partial none none partial partial none none full none full none partial full partial partial partial full full full full none full none full full full none full full full full full full full full full full none none full none partial full full none none full full full none full none full full full full full full partial full full full full full full partial full partial partial none partial partial none partial full none full none none partial full full partial full full none partial partial partial full none partial partial partial partial full none full none full partial partial partial partial partial partial partial none none partial partial partial none partial partial partial none full none full full full full full none full partial partial partial none none partial none none none partial none none partial none none none none none none full none none none none none none none partial partial partial partial partial partial partial partial none none full full none none none full full full full none none none none partial full partial full full full partial partial none none none full full full partial none none partial none full full none none none none full partial full full partial none none none partial none none none partial full none none none none full none full full full none none none none none partial none full none full full full full full none full none none partial partial full full full full full full full full partial full partial full full partial full full partial partial none full full partial full partial partial full partial partial partial full full full partial partial full full full full partial full full partial full partial full partial partial partial partial none full full partial none full full partial full partial full partial partial full partial full full partial partial partial full partial full partial partial full partial partial full partial full partial full partial full full partial full full full partial full full partial partial partial partial partial full full partial full partial partial partial full partial partial full partial partial partial partial partial partial full full partial partial full partial partial full partial full partial partial partial full full full partial full full partial full partial full partial full partial full partial partial full partial partial partial full partial partial partial partial full partial full full full partial full partial partial partial full full partial full full full full partial full full full partial partial partial full partial full full partial partial partial partial full full full partial full full full full partial partial partial full partial partial full partial full full partial full full full full partial full partial partial full full partial partial full full partial full partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
74,19.132300717114216,1,4,partial,5.466371633461204,2.733185816730602,1,[full none partial full partial full partial partial full partial full partial full partial none partial full partial partial full full partial partial full full full none partial partial none none full full none full full none partial full full none none none none none partial partial partial partial full full full none full none full none partial full none full partial none full full none full none none none full none full full none none full full full full full full full none full none full full full full full full partial full full partial full partial none full none full full none none full full full none full full full full full full full partial partial partial partial partial partial none full partial none full none partial partial partial partial partial partial full full none full partial partial full partial none partial none none none none none none partial none partial partial none none none none none none none none partial none partial partial none none full none partial none partial partial none partial partial partial partial partial partial partial full none partial none full none none none none full full none partial full none full full full full none none none none partial full partial full none none none partial none none none partial partial none full full full full none none none none none none none none none none none full full full none full none full none full full partial full partial none full full full full none partial full full full full full full full partial partial partial full full partial full partial full partial partial partial partial full full partial partial partial partial partial partial full none full partial none full full none full full partial full partial partial full full full partial partial none full partial partial full partial full full full full partial full partial partial partial partial partial full partial partial partial partial partial partial full full partial full partial full partial full partial partial partial partial full full partial partial full full partial full full full full partial full full partial full partial partial partial full full full full partial full partial full partial partial full partial full partial partial partial full full partial full full partial partial partial partial partial full full full full full partial full partial partial partial partial partial full full full partial full partial partial partial partial partial partial full partial partial full full partial full partial full full full full partial partial partial full full full full partial partial full partial full full full full partial partial full full partial full full partial partial full partial partial partial full partial full partial partial full partial partial full full partial full full partial partial full partial partial full partial full full full partial full full full partial full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial full partial partial partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
110,10.457606894657452,1,6,partial,2.9878876841878435,1.4939438420939217,1,[partial partial partial partial partial partial partial full partial full full full none full partial partial partial none none none none none full none partial partial none partial full none full full full full full partial none full partial full none none full full none none none none partial none full full full none none partial partial partial full partial full full full full none full none full none full full full full full none full full full partial full full full full full none none partial full full none none none none full full full full full full full full full partial full full partial full partial partial full full full full partial full partial full none full full none full none full none partial none full partial full partial none partial partial partial none full none none partial none partial partial partial none partial partial full partial partial partial none none partial none full full full full partial partial full none full none partial full full full full none none none none none none partial none none none partial none none none full none partial none none none none none partial none partial none none none full none none partial partial partial none partial partial partial none partial partial none none none partial none partial none partial full none none full full full none full full full full none none partial full none full none none none none none none none partial none none partial none none none none full full full none full none none none full none none none none full none partial full none partial full full partial full full partial full full partial full partial partial full full full full full partial none partial partial partial partial full partial none partial full full full partial partial partial partial partial partial full partial partial partial partial full partial full full full partial full full full partial full partial full full full full full partial full partial partial partial full partial partial partial full partial full full partial full partial partial full partial full partial partial partial full full full partial partial partial partial full full full full partial full partial partial partial full partial partial partial full partial partial partial full partial partial partial partial partial partial partial partial partial full partial full full partial partial partial full partial partial partial partial full partial full partial partial full full partial full partial partial partial partial full partial partial full partial full partial full full full full full partial full partial full partial full partial partial partial partial partial partial partial full full full full partial partial full partial partial full full full full partial partial partial partial full full full full partial partial full full full partial partial full full partial partial full partial partial full partial partial partial full partial partial partial partial partial full partial partial partial full full full full partial full partial full partial full partial full full partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial]
80,6.893652114376014,4,5,partial,0.620384433092212,0.310192216546106,0,[full full full full full partial full none partial none none full none none full full none none none none none none none full none full none none none none partial full partial none full full full none none none partial none partial partial partial partial partial partial full partial partial partial partial none full full full full partial full full full full full none full full none none full full full full full none full full full none none full full full none none none full full none full full full full full none full full full partial none full none partial full full partial full full full partial none full partial partial partial full full none none none none none full partial none partial none none none partial full partial none none partial full partial partial partial partial partial partial partial partial partial full partial partial partial none full partial full full full partial full partial none none none none partial none none none none none none none none none none none none none partial partial partial full partial full none none none partial partial none partial partial none none none partial full full full none none partial none full full partial none none full partial none partial none none full none full full partial none none full none none full full partial none none none full full full none none none full full full none none none none none none none full none none none full full full full none none partial full full none full full full full partial full full partial full full partial partial full none full partial full partial partial partial partial full partial full partial full partial partial full partial full full full partial partial partial partial partial full full partial full partial none full full full full full partial partial partial partial full full full partial partial full full partial full partial full full full full partial partial partial none partial partial full full partial partial partial full partial full partial partial full partial full partial full full full partial full partial full partial partial full partial partial full full partial partial full full full partial partial partial partial partial partial full full full partial partial full full partial full partial full full partial partial partial full partial partial full full partial full partial partial partial partial partial full partial partial full partial full partial partial full full full full partial partial full full partial full full partial partial full full partial partial partial full full partial partial full partial partial partial partial partial full partial partial partial full full partial partial partial partial full full full partial full partial full full partial full full full partial full full full partial partial partial partial partial full partial partial full full partial full partial full partial partial partial partial partial partial partial full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
67,7.7279173403401655,4,5,partial,0.9091667459223726,0.4545833729611863,1,[partial full full partial full none partial full partial none partial partial partial full none none partial partial none none none none partial full full none none full full full none none none full full full full full none none full none full full none none full full partial none partial partial partial partial full partial none full partial none none full full none none none full full full full none none full partial none none none none none none full partial none full full none none full full full full none full none full full full none full full none full full full full partial full partial partial none partial partial partial none full full none full partial full partial partial partial none partial full partial full partial partial partial partial full none full none partial full full full partial full none partial full partial none full none full full full partial partial partial partial full partial partial full full full partial none none none none none none none partial none none none none none none none none none none none full partial none none none partial none none none none none partial partial full partial partial partial partial partial partial partial none full full partial full full none full partial none none partial partial partial full full full full none full partial none full none none none full partial partial full full none none full full none none none partial full none partial full partial full none full partial none full none full none none none none full full none none none full none full full full none partial full none none none full full partial full full partial none full full partial full partial full full partial partial full full full partial full full partial partial full full full partial full partial partial full full full partial partial full partial partial partial full partial full full partial partial full full full full partial partial partial partial none partial partial partial full full none partial full full full partial full full full full partial full none full full full full none full partial full partial partial partial full partial partial partial full full partial full partial partial full partial full partial partial partial full full partial full full full full full full partial partial full full partial partial full full full full full partial partial full full full full partial partial partial partial partial full partial partial partial full partial full full full partial full partial full full partial full partial partial partial partial full partial partial partial partial partial full partial partial partial partial full partial full partial partial full full full partial full partial full partial partial full full partial partial partial full partial partial full full full full partial full partial full full partial full full partial partial full full partial full partial partial full partial partial full full partial partial partial full partial full partial full full full full partial partial full partial partial partial partial partial partial partial partial partial full partial partial full full partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial]
198,11.880365960116592,3,2,partial,2.4178591022481317,1.2089295511240659,0,[full full partial full full none none none full none none none full full full partial full partial none full none full partial none partial none none partial none none none partial none full partial partial full none full full full full full none partial none partial full none none full none partial none partial partial partial partial partial full full full full none full none full full none full none full full full partial none none none partial full full none none none none none none full none none full partial full partial full full full full none full full partial partial full full full partial partial partial partial partial full none none partial none none full full full full partial partial full partial partial partial full partial partial partial partial partial partial full full full partial full none full partial full partial full partial none partial none full partial full partial full full partial partial full full full full none full none full none none full full none none none none none partial none none none partial none partial none none none none full none none none none none full none none none none none full none partial partial partial partial none partial partial partial full none full none full full partial full partial none full full full none none none none full full none full full full full partial none full full full none full none none full none partial full none none partial full none full none none none full none none partial full none none full none none full none none full none full none none full none none partial none none full partial partial full partial full partial partial full full full full partial none full partial partial full full partial full full partial full partial full partial full partial full full full full partial partial full partial partial full full full full full none partial full partial full full full full full full partial partial partial full partial full none partial full partial partial full partial full partial partial full partial partial full full partial partial full full full partial full partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial full partial partial partial full partial full partial full full full partial full partial partial full full full partial full full full full partial partial full partial full full full partial partial partial partial full full full full partial partial partial partial partial partial partial partial full full partial partial partial partial partial partial partial full partial partial full partial full partial partial full full partial partial partial full full partial partial full partial partial partial full partial partial full partial partial partial full full full partial full partial partial partial full partial partial full partial partial partial partial partial full partial partial partial full full partial partial full partial full partial partial partial full partial full full full full full partial partial full partial full full partial full full partial full full partial full partial full partial partial partial partial partial full partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
